asset,frequency,method,mode,regime_method,regime_label,window_length,feature_set,number_of_motifs,mean_motif_distance_or_score,median_motif_distance,recurrence_count,runtime_seconds,time_split_stability,cross_regime_overlap,notes
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,high_vol,48,rolling_volatility_60,49,2.4064098269688916,1.8736402806490495,98,0.49462068546563387,0.32432432432432434,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,high_vol,72,close,39,3.884100245992997,3.4803449620822184,78,0.40934938844293356,0.3,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,high_vol,72,log_return,39,8.989989814220952,8.946382042156602,78,0.4030295731499791,0.25806451612903225,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,high_vol,72,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",39,8.311410411895313,8.322600827567735,78,21.659875045530498,0.25806451612903225,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,high_vol,72,rolling_volatility_60,38,3.0242920815669465,2.658053361504019,76,0.41508399695158005,0.22580645161290322,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,high_vol,168,close,17,8.059690946779435,7.403251719144943,34,0.17112111765891314,0.3076923076923077,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,high_vol,168,log_return,17,15.499034215355387,15.463293310135944,34,0.17418013978749514,0.21428571428571427,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,high_vol,168,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",16,13.701717341686367,13.845002239590329,32,8.552225177176297,0.23076923076923078,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,high_vol,168,rolling_volatility_60,18,6.3908765367918505,6.056342817085712,36,0.2018276397138834,0.2,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,high_vol,336,close,6,10.518587861803912,9.957240771791819,12,0.07237270940095186,0.5,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,high_vol,336,log_return,7,23.30188272920616,23.31394053828268,14,0.07758928742259741,0.75,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,high_vol,336,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",6,19.49449660497613,19.507131331812072,12,3.354494256898761,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,high_vol,336,rolling_volatility_60,5,13.357135147862119,10.242586481273587,10,0.05773723125457764,0.6666666666666666,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,24,close,70,1.7215866837525875,1.584930758678043,140,0.656678956001997,0.16666666666666666,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,24,log_return,70,3.403615345213695,3.276680278275191,140,0.6324083730578423,0.16666666666666666,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,24,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",70,3.530602349741159,3.434764376904216,140,28.968039928004146,0.16666666666666666,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,24,rolling_volatility_60,70,0.968927998205098,0.7656127746029837,140,0.6446537934243679,0.16666666666666666,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,48,close,57,3.0499663398943837,2.7907997604418604,114,0.5355378417298198,0.14,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,48,log_return,58,6.440249905951994,6.4517976553894645,116,0.542289637029171,0.13725490196078433,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,48,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",56,5.917824619187401,5.974320089060624,112,24.96955289132893,0.12,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,48,rolling_volatility_60,56,1.9890052960223628,1.6953340591023776,112,0.5443007163703442,0.12,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,72,close,43,4.340213053652903,3.9889205701012522,86,0.43052821699529886,0.10256410256410256,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,72,log_return,45,8.768361295174435,8.779629548205197,90,0.44229335244745016,0.125,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,72,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",46,7.711498875635956,7.728763998000439,92,21.415709260851145,0.09523809523809523,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,72,rolling_volatility_60,44,3.0851394967996324,2.495558573359758,88,0.4541538618505001,0.1,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,168,close,18,7.861186794322318,6.426458767936126,36,0.17149031069129705,0.125,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,168,log_return,19,15.130856564482341,15.177158630227638,38,0.18121176213026047,0.05555555555555555,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,168,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",20,13.749201699808333,13.294245798092238,40,8.156820650212467,0.1111111111111111,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,168,rolling_volatility_60,16,6.011356420787145,5.959300376266347,32,0.16296618711203337,0.06666666666666667,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,336,close,5,13.045783342060389,12.63018636873443,10,0.052416833117604256,0.6666666666666666,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,336,log_return,5,22.79512587762951,23.21352406857263,10,0.05217499099671841,0.6666666666666666,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,336,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",6,20.716348660556964,21.391536115724428,12,2.7504800856113434,0.5,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,336,rolling_volatility_60,7,14.19267196061078,14.630722744132761,14,0.07696130778640509,0.75,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,24,close,20,1.4895267262372984,1.4588219521925554,40,0.20422954112291336,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,24,log_return,20,3.5332766270410354,3.6279796349579847,40,0.19523031078279018,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,24,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",20,3.76104164702098,3.9113069705405707,40,8.652685228735209,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,24,rolling_volatility_60,20,0.8873718562894652,0.9054712058811926,40,0.19484452903270721,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,48,close,20,2.8927184112478406,2.9728959486029556,40,0.18983731046319008,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,48,log_return,20,6.645795018653435,6.708047968149476,40,0.18781396560370922,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,48,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",20,6.479734357633132,6.507281206619347,40,8.34974148310721,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,48,rolling_volatility_60,20,2.1293592015958667,2.033074762456815,40,0.19264161586761475,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,72,close,14,3.998768719405512,3.579638893391814,28,0.13480342458933592,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,72,log_return,15,8.907815522550207,8.78265224542395,30,0.139055329374969,0.6666666666666666,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,72,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",15,8.390600353293094,8.463536743911597,30,6.102744061499834,0.6666666666666666,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,72,rolling_volatility_60,14,3.1084211038664824,2.8143643764302095,28,0.1340973237529397,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,168,close,6,6.920214632654358,6.981213275200148,12,0.052748710848391056,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,168,log_return,6,15.560043967187893,15.552873699605176,12,0.05170927383005619,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,168,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",5,13.260264472567403,13.529080499344122,10,1.759810395538807,0.6666666666666666,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,168,rolling_volatility_60,6,5.648664372927566,5.688684385117705,12,0.054105338640511036,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,336,close,2,10.17541442272804,10.17541442272804,4,0.01535610668361187,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,336,log_return,2,22.95432114694926,22.95432114694926,4,0.014913571067154408,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,336,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",2,19.90338294281635,19.90338294281635,4,0.5197705691680312,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,336,rolling_volatility_60,3,12.53810822434037,10.242586481273587,6,0.023452077992260456,0.5,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,24,close,30,1.8093560320877249,1.8314473328906493,60,0.2379788737744093,0.5,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,24,log_return,30,3.5223505308190597,3.4658271655581476,60,0.22945224307477474,0.5,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,24,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",30,3.5814884176322703,3.7969751815588904,60,8.653011629357934,0.5,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,24,rolling_volatility_60,30,0.8605040472115956,0.8530448553191015,60,0.23055290803313255,0.5,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,48,close,24,3.517270014225357,3.206348444576581,48,0.18151290901005268,0.3333333333333333,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,48,log_return,24,6.5094434056752775,6.566664624770098,48,0.17819758504629135,0.4117647058823529,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,48,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",25,5.960035219886566,5.994717274018839,50,7.110632746480405,0.3157894736842105,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,48,rolling_volatility_60,23,2.2860502718214257,1.8626943317201283,46,0.17640988901257515,0.35294117647058826,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,72,close,17,4.704462217263172,4.95541815228447,34,0.12525188364088535,0.4166666666666667,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,72,log_return,16,8.813759440670333,8.655582251752609,32,0.11765250563621521,0.3333333333333333,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,72,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",16,7.837172059143011,7.925042276136038,32,4.3062160667032,0.3333333333333333,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,72,rolling_volatility_60,16,2.79975165895787,2.623669013089662,32,0.1205004844814539,0.3333333333333333,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,168,close,6,8.257826261996572,8.736395062404966,12,0.04112858232110739,0.2,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,168,log_return,6,15.28173014414413,15.471630266024356,12,0.03951529040932655,0.5,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,168,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",7,13.510539104614391,13.124249213978318,14,1.530060707591474,0.4,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,168,rolling_volatility_60,6,7.37341729358348,7.115152981631298,12,0.041783458553254604,0.2,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,336,close,2,16.539412675455335,16.539412675455335,4,0.011985919438302517,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,336,log_return,2,23.478610728147196,23.478610728147196,4,0.011825216934084892,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,336,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",2,22.278779078454477,22.278779078454477,4,0.328502113930881,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,336,rolling_volatility_60,2,15.003627033170027,15.003627033170027,4,0.01197234820574522,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,24,close,20,1.4895267262372984,1.4588219521925554,40,0.199001869186759,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,24,log_return,20,3.5332766270410354,3.6279796349579847,40,0.18658380024135113,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,24,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",20,3.76104164702098,3.9113069705405707,40,8.63085649907589,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,24,rolling_volatility_60,20,0.8873718562894652,0.9054712058811926,40,0.19004149362444878,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,48,close,20,2.8927184112478406,2.9728959486029556,40,0.18399512395262718,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,48,log_return,20,6.645795018653435,6.708047968149476,40,0.18383478745818138,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,48,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",20,6.479734357633132,6.507281206619347,40,8.359785974025726,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,48,rolling_volatility_60,20,2.1293592015958667,2.033074762456815,40,0.18788876943290234,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,72,close,14,3.998768719405512,3.579638893391814,28,0.13184875342994928,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,72,log_return,15,8.907815522550207,8.78265224542395,30,0.13590028323233128,0.6666666666666666,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,72,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",15,8.390600353293094,8.463536743911597,30,6.083898788318038,0.6666666666666666,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,72,rolling_volatility_60,14,3.1084211038664824,2.8143643764302095,28,0.1293230690062046,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,168,close,6,6.920214632654358,6.981213275200148,12,0.0511655118316412,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,168,log_return,6,15.560043967187893,15.552873699605176,12,0.05021527223289013,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,168,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",5,13.260264472567403,13.529080499344122,10,1.7667965181171894,0.6666666666666666,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,168,rolling_volatility_60,6,5.648664372927566,5.688684385117705,12,0.05267257522791624,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,336,close,2,10.17541442272804,10.17541442272804,4,0.01492235530167818,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
